sale_id,date,product_name,price,quantity
24254,03-12-2026,MacBook Air,1999$,4.0
24255,2026/03/06 16:00,  iPad Air ,65$,2.0
24256,2026-03-12,MacBook Pro,249$,3.0
24257,2026/03/16 17:00,iphone 15 pro,"$1,999.00",5.0
24258,03-02-2026,MacBook Pro,$999.99,2.0
24259,04/03/2026,Wi-Fi Adapter,$599.00,5.0
24260,03-18-2026, iPhone 15 Pro ,,4.0
24261,2026/03/27 01:00,MacBook Pro,$599.00,1.0
24262,2026/03/04 13:00, iPhone 15 Pro ,"$1,100.00",4.0
24263,2026/03/21 21:00, iPhone 15 Pro ,"$1,100.00",2.0
24264,2026/03/29 04:00,MacBook Pro,$249.00,4.0
24265,2026/03/20 00:00,  macbook air ,999.99,2.0
24266,03-06-2026,iphone 15 pro,"$1,100.00",3.0
24267,02/03/2026,iphone 15 pro,$249.00,1.0
24268,11/03/2026,iPad Air,1999 USD,4.0
24269,03-25-2026,  macbook air ,65$,5.0
24270,03-29-2026,MacBook Air,1100,1.0
24271,03-04-2026,  iPad Air ,$65.00,4.0
24272,03-20-2026,iPad Air,999.99 USD,5.0
24273,2026-03-02,Wi-Fi Adapter,1100,3.0
24274,16/03/2026,MacBook Pro,249$,2.0
24275,2026-03-26,AirPods Pro,$65.00,2.0
24276,2026-03-09, iPhone 15 Pro ,249$,4.0
24277,2026-03-13,iphone 15 pro,999.99,4.0
24278,03-02-2026,MacBook Air,1999$,4.0
24279,2026-03-29,Wi-Fi Adapter,,5.0
24280,26/03/2026,Powerbank 65W,1100 USD,4.0
24281,2026/03/19 07:00,Wi-Fi Adapter,599,
24282,2026/03/21 03:00, iPhone 15 Pro ,999.99$,1.0
24283,03-05-2026,Wi-Fi Adapter,$599.00,5.0
24284,2026-03-26,  iPad Air ,999.99 USD,2.0
24285,2026-03-20,MacBook Pro,$599.00,2.0
24286,2026/03/16 02:00,  macbook air ,65$,4.0
24287,2026-03-02,iPad Air,$25.00,2.0
24288,2026-03-04,iphone 15 pro,1100,1.0
24288,14/03/2026,MacBook Pro,$25.00,5.0
24290,2026-03-16,Wi-Fi Adapter,$599.00,4.0
24291,03/03/2026,iphone 15 pro,599,3.0
24292,03-23-2026,Powerbank 65W,$65.00,2.0
24293,03-11-2026,MacBook Pro,999.99 USD,5.0
24294,2026/03/22 17:00,iPad Air,"$1,100.00",1.0
24295,03-11-2026,  macbook air ,,1.0
24296,2026-03-11,Powerbank 65W,599,4.0
24296,23/03/2026,  macbook air ,999.99 USD,1.0
24298,14/03/2026,MacBook Air,599 USD,4.0
24299,2026/03/19 13:00,Powerbank 65W,599 USD,4.0
24300,29/03/2026,MacBook Pro,25 USD,2.0
24301,2026-03-16,MacBook Air,$999.99,5.0
24302,03-07-2026,AirPods Pro,599$,3.0
24303,2026-03-11,AirPods Pro,$25.00,4.0
24304,04/03/2026,  iPad Air ,$65.00,2.0
24305,2026/03/17 08:00,iPad Air,1100$,5.0
24306,2026-03-08,Powerbank 65W,1999,3.0
24307,06/03/2026,Wi-Fi Adapter,599 USD,1.0
24308,2026-03-03,iphone 15 pro,"$1,999.00",5.0
24309,03-18-2026,  iPad Air ,"$1,999.00",2.0
24310,2026-03-13,  iPad Air ,"$1,100.00",2.0
24311,2026/03/11 18:00,iphone 15 pro,"$1,999.00",4.0
24312,22/03/2026,AirPods Pro,599,3.0
24313,2026-03-08,  iPad Air ,249 USD,2.0
24314,03-05-2026,iPad Air,25$,1.0
24315,03-05-2026,  macbook air ,599 USD,5.0
24316,11/03/2026,MacBook Pro,999.99 USD,2.0
24317,2026-03-29,Powerbank 65W,1999 USD,2.0
24318,23/03/2026,  macbook air ,249,1.0
24319,03-23-2026,iPad Air,599,4.0
24320,03-22-2026,  iPad Air ,"$1,999.00",1.0
24321,2026/03/22 11:00,  macbook air ,$65.00,2.0
24322,2026-03-04, iPhone 15 Pro ,249,3.0
24323,2026-03-07,iphone 15 pro,249$,1.0
24324,03-27-2026,iPad Air,65,3.0
24325,05/03/2026,  macbook air ,,4.0
24326,03-22-2026,MacBook Pro,25 USD,1.0
24327,2026/03/15 08:00,MacBook Air,$25.00,5.0
24328,03-26-2026,  iPad Air ,25,2.0
24329,2026/03/05 05:00,  iPad Air ,"$1,100.00",1.0
24330,18/03/2026,iPad Air,"$1,100.00",3.0
24331,03-26-2026, iPhone 15 Pro ,249 USD,4.0
24332,2026-03-22,MacBook Pro,,1.0
24333,03-24-2026,AirPods Pro,599,3.0
24334,03-04-2026,MacBook Pro,$65.00,1.0
24335,03-02-2026,Powerbank 65W,599,3.0
24336,03-10-2026,MacBook Pro,65 USD,5.0
24337,2026/03/07 06:00,Wi-Fi Adapter,65 USD,1.0
24338,03-16-2026,Wi-Fi Adapter,25 USD,4.0
24339,21/03/2026,MacBook Air,25 USD,2.0
24340,2026-03-20,,$65.00,4.0
24341,15/03/2026,iPad Air,1999,1.0
24342,2026/03/06 11:00,  iPad Air ,249,3.0
24343,20/03/2026,MacBook Air,999.99$,1.0
24344,2026/03/29 06:00,AirPods Pro,$999.99,3.0
24345,2026-03-06,  iPad Air ,1999 USD,1.0
24346,03-24-2026,  iPad Air ,1100$,4.0
24347,03-15-2026,AirPods Pro,999.99$,2.0
24348,03-19-2026,AirPods Pro,249$,2.0
24349,2026-03-11,  iPad Air ,65$,3.0
24350,14/03/2026, iPhone 15 Pro ,1999,5.0
24351,03/03/2026,,249,3.0
24352,03-22-2026,  macbook air ,999.99$,2.0
24353,2026/03/30 04:00,  iPad Air ,999.99,1.0
24354,2026-03-20, iPhone 15 Pro ,999.99$,5.0
24355,25/03/2026,iphone 15 pro,65$,3.0
24356,2026/03/14 13:00,iphone 15 pro,249,4.0
24356,27/03/2026,Powerbank 65W,599 USD,4.0
24358,03-04-2026,Powerbank 65W,65,2.0
24359,19/03/2026,MacBook Pro,599 USD,5.0
24360,2026/03/06 02:00,iphone 15 pro,1999,5.0
24361,2026/03/14 23:00,MacBook Pro,999.99 USD,1.0
24362,2026-03-12,  iPad Air ,1100,5.0
24363,29/03/2026,MacBook Pro,65,5.0
24364,2026/03/14 00:00,MacBook Pro,$25.00,1.0
24365,2026-03-23, iPhone 15 Pro ,999.99$,4.0
24366,18/03/2026,AirPods Pro,$599.00,2.0
24367,2026-03-30,  macbook air ,"$1,999.00",4.0
24368,25/03/2026,iphone 15 pro,599$,5.0
24369,2026/03/10 23:00,AirPods Pro,599 USD,5.0
24370,2026-03-09,iPad Air,"$1,100.00",3.0
24371,2026/03/27 06:00,iphone 15 pro,599 USD,2.0
24372,17/03/2026, iPhone 15 Pro ,599$,3.0
24373,03-10-2026,iPad Air,1100$,2.0
24374,2026-03-09,iphone 15 pro,$65.00,1.0
24375,09/03/2026,,$599.00,3.0
24376,03-17-2026,AirPods Pro,1100$,3.0
24377,03-06-2026,  macbook air ,1100 USD,4.0
24378,27/03/2026,Wi-Fi Adapter,$999.99,1.0
24379,2026/03/02 17:00,iPad Air,"$1,100.00",5.0
24380,2026-03-23,  macbook air ,$25.00,3.0
24381,2026/03/26 14:00,AirPods Pro,249 USD,3.0
24382,26/03/2026,AirPods Pro,1999,2.0
24383,13/03/2026,,65 USD,5.0
24384,2026/03/03 03:00,Powerbank 65W,1100 USD,2.0
24385,2026-03-29,  iPad Air ,1999$,5.0
24386,2026-03-06,  macbook air ,$65.00,5.0
24387,2026/03/15 10:00,iPad Air,$999.99,1.0
24388,2026-03-28,  iPad Air ,249 USD,5.0
24389,03-15-2026,  iPad Air ,$249.00,4.0
24390,2026/03/29 01:00,MacBook Air,25$,3.0
24391,03-25-2026,  iPad Air ,"$1,100.00",4.0
24392,22/03/2026,,1100$,4.0
24393,03-03-2026,Powerbank 65W,599 USD,4.0
24394,2026-03-22,iphone 15 pro,1999,5.0
24395,08/03/2026,iPad Air,999.99 USD,2.0
24396,03-11-2026,  macbook air ,$65.00,5.0
24397,03-04-2026,iphone 15 pro,65 USD,3.0
24398,2026-03-28,MacBook Air,599$,1.0
24399,11/03/2026,iPad Air,65,4.0
24400,02/03/2026,MacBook Air,999.99,1.0
24401,03-14-2026,Wi-Fi Adapter,,3.0
24402,2026/03/29 21:00,AirPods Pro,1999 USD,1.0
24403,2026-03-25,MacBook Pro,,5.0
24404,23/03/2026,iphone 15 pro,$65.00,4.0
24405,03-10-2026, iPhone 15 Pro ,65,2.0
24406,2026-03-17,MacBook Pro,$249.00,1.0
24407,2026-03-16, iPhone 15 Pro ,999.99,1.0
24408,03-12-2026,Powerbank 65W,65 USD,1.0
24409,14/03/2026, iPhone 15 Pro ,249,1.0
24410,2026-03-11,iPad Air,1100 USD,3.0
24411,2026-03-22,MacBook Pro,25,5.0
24412,2026-03-12,AirPods Pro,$25.00,5.0
24413,2026-03-13,iphone 15 pro,249 USD,5.0
24414,03-26-2026,AirPods Pro,$999.99,1.0
24415,29/03/2026, iPhone 15 Pro ,1100 USD,5.0
24416,2026-03-10,iPad Air,$249.00,2.0
24417,2026/03/22 20:00,MacBook Air,1100,4.0
24418,03-02-2026,iPad Air,,1.0
24419,2026/03/25 01:00,MacBook Air,999.99,2.0
24420,03-12-2026,Wi-Fi Adapter,"$1,999.00",5.0
24421,22/03/2026,MacBook Pro,599 USD,3.0
24422,2026/03/11 01:00,AirPods Pro,,4.0
24423,2026/03/08 14:00,Wi-Fi Adapter,25,4.0
24424,03-27-2026,iphone 15 pro,1999$,5.0
24425,2026-03-30,iphone 15 pro,1999 USD,3.0
24426,24/03/2026,MacBook Pro,,2.0
24427,05/03/2026,iPad Air,249$,1.0
24428,2026/03/02 20:00,AirPods Pro,1100$,2.0
24429,2026-03-05,iphone 15 pro,249$,5.0
24430,2026-03-09,iPad Air,249 USD,1.0
24431,2026-03-03,  macbook air ,"$1,100.00",4.0
24432,2026-03-14,iPad Air,25 USD,1.0
24433,03-12-2026,AirPods Pro,1999$,1.0
24434,2026/03/21 08:00,Powerbank 65W,249 USD,2.0
24435,05/03/2026,,249,1.0
24436,2026-03-17,Wi-Fi Adapter,25,3.0
24437,2026-03-21,iphone 15 pro,599 USD,5.0
24438,03/03/2026,,25$,4.0
24439,2026/03/04 14:00,Powerbank 65W,$599.00,3.0
24440,25/03/2026,Powerbank 65W,$599.00,3.0
24441,2026/03/02 18:00,MacBook Air,65$,1.0
24442,2026/03/02 16:00,Wi-Fi Adapter,$65.00,5.0
24443,2026-03-23,iPad Air,999.99 USD,5.0
24444,2026/03/18 22:00,Powerbank 65W,$599.00,5.0
24445,2026-03-12,Wi-Fi Adapter,999.99,1.0
24446,03-07-2026,  macbook air ,25 USD,1.0
24447,03-05-2026,AirPods Pro,599$,2.0
24448,11/03/2026,AirPods Pro,599,5.0
24449,2026-03-22,iphone 15 pro,249,5.0
24450,2026-03-15, iPhone 15 Pro ,249,4.0
24451,2026-03-24,Wi-Fi Adapter,$599.00,
24452,2026/03/28 02:00,  iPad Air ,599$,2.0
24453,2026/03/14 21:00,  iPad Air ,25 USD,2.0
24454,2026/03/15 19:00,Wi-Fi Adapter,"$1,100.00",5.0
24455,08/03/2026,iphone 15 pro,$25.00,1.0
24456,2026-03-23, iPhone 15 Pro ,$25.00,5.0
24457,2026/03/10 12:00,  macbook air ,1100$,1.0
24458,23/03/2026,MacBook Air,999.99,5.0
24459,2026/03/07 19:00,MacBook Air,1999 USD,1.0
24460,03/03/2026, iPhone 15 Pro ,65$,3.0
24461,03-14-2026,MacBook Air,$65.00,3.0
24462,2026-03-02, iPhone 15 Pro ,599,3.0
24463,2026/03/25 11:00,iphone 15 pro,1100$,2.0
24464,03-20-2026,  iPad Air ,999.99$,2.0
24465,2026-03-08, iPhone 15 Pro ,$599.00,5.0
24466,2026-03-09,MacBook Pro,65 USD,5.0
24467,2026/03/06 00:00,iPad Air,599 USD,2.0
24468,13/03/2026,Wi-Fi Adapter,65,1.0
24469,2026-03-11,Powerbank 65W,599 USD,5.0
24470,2026-03-17,iphone 15 pro,25$,
24471,2026-03-08, iPhone 15 Pro ,25,3.0
24472,13/03/2026,iphone 15 pro,1100,4.0
24473,28/03/2026,Powerbank 65W,$25.00,5.0
24474,2026/03/30 20:00,MacBook Air,1999,2.0
24475,2026-03-28,iPad Air,249 USD,2.0
24476,12/03/2026,  iPad Air ,1100 USD,2.0
24477,03-30-2026,AirPods Pro,999.99 USD,3.0
24478,03-24-2026,MacBook Air,65$,1.0
24479,2026/03/03 16:00, iPhone 15 Pro ,$999.99,1.0
24480,2026/03/11 14:00,MacBook Air,599,1.0
24481,2026-03-30,iphone 15 pro,$25.00,5.0
24481,2026-03-26,iphone 15 pro,$599.00,5.0
24483,2026-03-06,iphone 15 pro,599,4.0
24484,03-11-2026,  macbook air ,25$,2.0
24485,03-29-2026,iPad Air,1100 USD,1.0
24486,2026/03/08 06:00,Wi-Fi Adapter,599 USD,2.0
24487,11/03/2026,  iPad Air ,25,4.0
24488,2026-03-04,MacBook Air,1100$,4.0
24489,2026-03-07,  macbook air ,249$,2.0
24490,21/03/2026,MacBook Pro,599$,1.0
24491,2026/03/04 17:00,AirPods Pro,599$,4.0
24492,2026-03-18,iphone 15 pro,$599.00,3.0
24493,2026-03-22, iPhone 15 Pro ,999.99,5.0
24494,2026-03-18,MacBook Air,65$,1.0
24495,04/03/2026,MacBook Air,1100$,5.0
24496,03-11-2026,  iPad Air ,1100,4.0
24497,2026-03-17,iphone 15 pro,1999 USD,5.0
24498,03-18-2026,iPad Air,25 USD,2.0
24499,03-09-2026,Wi-Fi Adapter,65 USD,3.0
24500,2026-03-13,Powerbank 65W,599,2.0
24501,24/03/2026,Powerbank 65W,599$,3.0
24502,2026-03-25,iPad Air,65,5.0
24503,2026-03-10,AirPods Pro,1100 USD,4.0
24504,2026/03/07 09:00,Powerbank 65W,65,1.0
24505,2026/03/12 05:00,Powerbank 65W,"$1,100.00",3.0
24506,03-03-2026,AirPods Pro,249$,2.0
24507,2026/03/09 11:00,MacBook Pro,599,4.0
24508,2026-03-05,,1100 USD,3.0
24509,03-27-2026,Wi-Fi Adapter,249 USD,5.0
24510,2026/03/08 22:00,,$249.00,5.0
24511,2026/03/13 04:00,  macbook air ,599 USD,3.0
24512,2026/03/26 14:00, iPhone 15 Pro ,65,3.0
24513,2026-03-23,iPad Air,599,4.0
24514,03-19-2026,MacBook Pro,999.99 USD,1.0
24515,2026/03/10 20:00,Powerbank 65W,65 USD,5.0
24516,03-23-2026,  macbook air ,1100 USD,1.0
24517,2026/03/30 00:00,Wi-Fi Adapter,"$1,100.00",2.0
24518,16/03/2026,  macbook air ,"$1,999.00",2.0
24519,2026-03-03,MacBook Pro,,4.0
24520,03-29-2026,AirPods Pro,1100,1.0
24521,17/03/2026,Powerbank 65W,1999$,4.0
24521,06/03/2026,MacBook Pro,1100,2.0
24523,2026/03/15 19:00,MacBook Pro,65$,2.0
24524,2026-03-30,MacBook Pro,999.99,4.0
24525,03/03/2026,  macbook air ,25$,5.0
24526,03-20-2026,AirPods Pro,1999,4.0
24527,24/03/2026, iPhone 15 Pro ,1999$,4.0
24528,2026/03/02 22:00,MacBook Air,25 USD,3.0
24529,2026/03/16 05:00, iPhone 15 Pro ,"$1,999.00",3.0
24530,2026/03/24 08:00,  iPad Air ,65$,1.0
24531,2026/03/26 19:00,iPad Air,999.99$,1.0
24532,2026/03/20 20:00,Powerbank 65W,599 USD,4.0
24533,03-07-2026,  macbook air ,1999 USD,1.0
24534,25/03/2026,MacBook Air,249 USD,2.0
24535,12/03/2026,  iPad Air ,1999,2.0
24536,03-28-2026,  macbook air ,1100 USD,5.0
24537,21/03/2026,Wi-Fi Adapter,25$,3.0
24538,2026/03/10 02:00,MacBook Pro,599$,2.0
24539,2026/03/19 16:00,iPad Air,1100 USD,1.0
24540,2026/03/13 16:00,AirPods Pro,"$1,100.00",5.0
24541,29/03/2026,,$999.99,4.0
24542,08/03/2026,Powerbank 65W,1100,3.0
24543,17/03/2026,  iPad Air ,1999 USD,2.0
24544,2026/03/30 15:00, iPhone 15 Pro ,1999 USD,1.0
24545,2026/03/27 20:00,Wi-Fi Adapter,1100,3.0
24546,2026/03/05 15:00,iPad Air,1100,2.0
24547,2026-03-06,iPad Air,999.99$,3.0
24548,03-25-2026,AirPods Pro,65$,3.0
24549,03-09-2026,iphone 15 pro,249$,5.0
24550,03-11-2026,  iPad Air ,65,3.0
24551,28/03/2026,MacBook Pro,249 USD,4.0
24552,2026-03-16,MacBook Air,$25.00,1.0
24553,06/03/2026,Powerbank 65W,65$,4.0
24554,2026-03-30,AirPods Pro,1999 USD,2.0
24555,26/03/2026,,25 USD,2.0
24556,24/03/2026,  iPad Air ,1100,4.0
24557,2026/03/06 13:00,AirPods Pro,249 USD,4.0
24558,2026/03/22 05:00,Powerbank 65W,"$1,999.00",3.0
24559,2026-03-28,  macbook air ,$599.00,4.0
24560,03-30-2026,MacBook Air,249,5.0
24561,2026/03/22 16:00,Powerbank 65W,65,5.0
24562,03-24-2026,  iPad Air ,1999 USD,5.0
24563,20/03/2026,  macbook air ,$25.00,4.0
24564,11/03/2026,iphone 15 pro,1100,1.0
24565,13/03/2026,AirPods Pro,25$,3.0
24566,02/03/2026,  macbook air ,25$,4.0
24567,03/03/2026,AirPods Pro,999.99 USD,1.0
24568,2026/03/11 01:00, iPhone 15 Pro ,999.99$,2.0
24569,25/03/2026,,$25.00,2.0
24570,03-11-2026,,1999$,3.0
24571,03-27-2026,  iPad Air ,1100 USD,5.0
24572,2026/03/25 17:00,,$65.00,
24573,2026/03/16 01:00, iPhone 15 Pro ,$999.99,1.0
24574,2026/03/05 15:00,iphone 15 pro,65 USD,2.0
24575,17/03/2026,iPad Air,25,2.0
24576,2026/03/07 15:00,Wi-Fi Adapter,$999.99,1.0
24577,03-18-2026,MacBook Air,,1.0
24578,2026/03/13 05:00,MacBook Air,249$,1.0
24579,02/03/2026,iphone 15 pro,25 USD,3.0
24580,2026-03-18,  iPad Air ,249$,2.0
24581,2026/03/15 10:00,iphone 15 pro,$65.00,1.0
24582,03-25-2026, iPhone 15 Pro ,999.99 USD,2.0
24583,16/03/2026,  iPad Air ,25 USD,5.0
24584,2026/03/23 15:00, iPhone 15 Pro ,$599.00,5.0
24585,03-11-2026,AirPods Pro,25,3.0
24586,06/03/2026,  iPad Air ,599$,5.0
24587,21/03/2026,  macbook air ,1100$,1.0
24588,2026-03-11,  macbook air ,25 USD,5.0
24589,2026/03/25 08:00,AirPods Pro,$249.00,4.0
24590,03-06-2026,MacBook Air,65 USD,1.0
24591,2026-03-18,Powerbank 65W,1999 USD,3.0
24592,20/03/2026,iphone 15 pro,599,2.0
24593,25/03/2026,  iPad Air ,$25.00,3.0
24594,19/03/2026,Powerbank 65W,25$,3.0
24595,2026/03/25 09:00,Wi-Fi Adapter,$25.00,5.0
24596,03-21-2026,MacBook Pro,$65.00,5.0
24597,2026-03-15,iPad Air,$249.00,3.0
24598,2026/03/27 12:00,Wi-Fi Adapter,25 USD,3.0
24599,2026-03-05,MacBook Pro,65$,1.0
24600,19/03/2026,iPad Air,25,5.0
24601,2026/03/23 12:00,MacBook Pro,599$,2.0
24602,2026-03-20,Wi-Fi Adapter,1999 USD,3.0
24603,11/03/2026,MacBook Pro,25,3.0
24604,2026/03/15 16:00,MacBook Air,25,4.0
24605,2026-03-30, iPhone 15 Pro ,599$,2.0
24606,2026-03-30,iphone 15 pro,$25.00,5.0
24607,2026/03/13 10:00,Wi-Fi Adapter,599$,4.0
24608,2026-03-29,Wi-Fi Adapter,$999.99,2.0
24609,25/03/2026, iPhone 15 Pro ,65$,4.0
24610,2026-03-24,Powerbank 65W,999.99,5.0
24611,11/03/2026,AirPods Pro,25$,4.0
24612,03-23-2026,iphone 15 pro,1100,3.0
24613,03-22-2026,Wi-Fi Adapter,"$1,999.00",3.0
24614,16/03/2026,AirPods Pro,1100,3.0
24615,08/03/2026,  iPad Air ,$599.00,5.0
24616,2026/03/03 23:00,  iPad Air ,599 USD,3.0
24617,2026-03-17,iphone 15 pro,$65.00,5.0
24618,2026-03-30,,$599.00,3.0
24619,09/03/2026,  iPad Air ,999.99,2.0
24620,2026/03/07 08:00,AirPods Pro,999.99$,2.0
24621,13/03/2026, iPhone 15 Pro ,599,5.0
24622,2026-03-28,MacBook Pro,25 USD,4.0
24623,22/03/2026,iphone 15 pro,$25.00,
24624,2026-03-04,MacBook Air,$249.00,1.0
24625,18/03/2026,MacBook Air,25,5.0
24626,26/03/2026,AirPods Pro,"$1,100.00",4.0
24627,2026-03-19, iPhone 15 Pro ,249$,2.0
24628,04/03/2026,  macbook air ,599,5.0
24629,2026/03/21 21:00,MacBook Air,$599.00,3.0
24630,03-04-2026,  macbook air ,$599.00,3.0
24631,2026/03/21 00:00,MacBook Pro,1100$,3.0
24632,2026/03/06 16:00,  iPad Air ,1999 USD,1.0
24633,2026/03/11 18:00,iPad Air,1100,1.0
24634,2026-03-18,iphone 15 pro,,2.0
24635,03-06-2026,MacBook Air,"$1,100.00",5.0
24636,2026-03-26,  macbook air ,25,3.0
24637,2026-03-23,  iPad Air ,249,4.0
24638,2026-03-19,MacBook Air,25,1.0
24639,2026-03-10,  iPad Air ,1999,3.0
24640,03-28-2026,Wi-Fi Adapter,$999.99,4.0
24641,2026-03-25,  iPad Air ,$25.00,5.0
24642,2026-03-02,Wi-Fi Adapter,599,3.0
24643,2026-03-16,Powerbank 65W,1999$,5.0
24644,08/03/2026,Wi-Fi Adapter,599$,4.0
24645,03-27-2026,iPad Air,"$1,999.00",1.0
24646,05/03/2026,iPad Air,1100,4.0
24647,2026-03-29,iphone 15 pro,599 USD,5.0
24648,03-02-2026,iphone 15 pro,599,5.0
24649,2026-03-08,iphone 15 pro,249 USD,3.0
24650,05/03/2026, iPhone 15 Pro ,599 USD,3.0
24651,03-18-2026,AirPods Pro,1100$,2.0
24652,2026-03-02,iPad Air,25,1.0
24653,03-04-2026,  iPad Air ,599,3.0
24654,09/03/2026,AirPods Pro,999.99 USD,4.0
24655,2026/03/28 09:00, iPhone 15 Pro ,25,2.0
24656,2026/03/04 19:00,iphone 15 pro,$999.99,4.0
24657,14/03/2026,  macbook air ,$249.00,2.0
24658,2026-03-29,Powerbank 65W,25,4.0
24659,22/03/2026,,599 USD,4.0
24660,23/03/2026,AirPods Pro,$25.00,4.0
24661,03-26-2026,iPad Air,249,3.0
24662,2026-03-06, iPhone 15 Pro ,65$,2.0
24663,2026/03/11 21:00,MacBook Air,1100 USD,5.0
24664,2026-03-04,Wi-Fi Adapter,,1.0
24665,03-04-2026,Powerbank 65W,599$,3.0
24666,2026-03-17,iphone 15 pro,1100 USD,2.0
24666,11/03/2026,Powerbank 65W,25 USD,2.0
24668,03-28-2026,  iPad Air ,999.99,5.0
24669,04/03/2026,MacBook Pro,25 USD,3.0
24670,2026-03-13,AirPods Pro,"$1,999.00",2.0
24671,12/03/2026,MacBook Pro,249,3.0
24672,2026/03/11 16:00,MacBook Air,599 USD,
24673,2026/03/11 17:00,,1100$,5.0
24674,04/03/2026,iPad Air,249,3.0
24675,2026/03/09 22:00,Wi-Fi Adapter,,3.0
24676,2026/03/20 04:00,Wi-Fi Adapter,249,3.0
24677,03-16-2026,iPad Air,599,5.0
24678,2026-03-04,  iPad Air ,1999,2.0
24679,03-19-2026,MacBook Pro,"$1,100.00",2.0
24680,22/03/2026,Wi-Fi Adapter,25,3.0
24681,2026/03/19 01:00,  macbook air ,599 USD,4.0
24682,23/03/2026,iPad Air,999.99$,3.0
24683,03-24-2026,  iPad Air ,249$,2.0
24684,03-13-2026,  iPad Air ,599,5.0
24685,2026-03-24,  macbook air ,599$,3.0
24686,2026-03-08, iPhone 15 Pro ,999.99 USD,1.0
24687,2026/03/20 01:00,iPad Air,,4.0
24688,2026/03/28 14:00,  iPad Air ,1999 USD,1.0
24689,03-27-2026,Powerbank 65W,599$,2.0
24690,2026-03-04,iPad Air,25$,5.0
24691,24/03/2026,MacBook Pro,"$1,999.00",2.0
24692,2026/03/10 03:00,  macbook air ,599$,1.0
24693,2026/03/21 20:00,Powerbank 65W,"$1,999.00",2.0
24694,03-08-2026, iPhone 15 Pro ,1100,2.0
24695,29/03/2026,MacBook Air,999.99$,3.0
24696,03-27-2026,AirPods Pro,1999$,4.0
24697,03-27-2026,MacBook Air,599,
24698,03-15-2026,MacBook Pro,249,5.0
24699,28/03/2026,  macbook air ,$65.00,3.0
24700,2026-03-15,  iPad Air ,249 USD,5.0
24701,28/03/2026,MacBook Air,999.99$,3.0
24702,2026/03/16 06:00,iPad Air,25,3.0
24703,2026/03/20 03:00,Wi-Fi Adapter,249,1.0
24704,28/03/2026,iPad Air,599 USD,5.0
24705,2026-03-11,Wi-Fi Adapter,$25.00,4.0
24706,2026-03-30,AirPods Pro,65,5.0
24707,16/03/2026,iPad Air,1999$,5.0
24708,03-16-2026,  iPad Air ,25$,2.0
24709,2026-03-17,,1999,1.0
24710,2026/03/09 04:00,iphone 15 pro,999.99$,2.0
24711,2026/03/08 04:00,MacBook Air,249$,
24712,14/03/2026,MacBook Air,$999.99,4.0
24713,03-08-2026,Wi-Fi Adapter,"$1,999.00",5.0
24714,2026-03-05,AirPods Pro,$25.00,3.0
24715,2026/03/28 04:00, iPhone 15 Pro ,"$1,100.00",3.0
24716,2026/03/21 09:00,iphone 15 pro,"$1,999.00",1.0
24717,2026-03-18,AirPods Pro,65,2.0
24718,26/03/2026, iPhone 15 Pro ,,5.0
24719,03-30-2026,Wi-Fi Adapter,249,2.0
24720,03-03-2026,  iPad Air ,25$,4.0
24721,03-20-2026,iphone 15 pro,1100$,5.0
24722,2026-03-27, iPhone 15 Pro ,599$,5.0
24723,2026-03-07,AirPods Pro,$999.99,1.0
24724,2026-03-08,Wi-Fi Adapter,599,5.0
24725,04/03/2026,MacBook Pro,249 USD,3.0
24726,03-03-2026,Powerbank 65W,999.99,2.0
24727,2026/03/14 20:00,MacBook Air,25$,4.0
24728,2026-03-19,  macbook air ,$65.00,3.0
24729,03-25-2026,MacBook Air,599$,3.0
24730,2026/03/05 09:00,AirPods Pro,$25.00,5.0
24731,03-19-2026,MacBook Pro,$249.00,2.0
24732,2026-03-12,Wi-Fi Adapter,599,1.0
24733,03-03-2026,  iPad Air ,25 USD,3.0
24734,17/03/2026,iphone 15 pro,249$,4.0
24735,03-17-2026,Powerbank 65W,$999.99,5.0
24736,03-23-2026, iPhone 15 Pro ,"$1,999.00",2.0
24737,2026-03-23,AirPods Pro,25 USD,4.0
24738,2026-03-10,MacBook Air,599$,2.0
24739,2026/03/16 00:00,MacBook Pro,65,3.0
24740,2026-03-17,iphone 15 pro,599,2.0
24741,03-30-2026,Powerbank 65W,$65.00,4.0
24742,24/03/2026,  macbook air ,249 USD,1.0
24743,2026-03-28,MacBook Air,$599.00,5.0
24744,03-11-2026,Wi-Fi Adapter,999.99 USD,2.0
24745,2026-03-25,iPad Air,65,1.0
24746,2026/03/20 10:00,AirPods Pro,$65.00,5.0
24747,03-11-2026,iPad Air,599 USD,1.0
24748,2026-03-16, iPhone 15 Pro ,1100$,1.0
24749,17/03/2026, iPhone 15 Pro ,"$1,999.00",5.0
24750,03-06-2026,AirPods Pro,249$,2.0
24750,03-09-2026,MacBook Pro,25$,5.0
24752,2026/03/22 21:00,Wi-Fi Adapter,1999$,2.0
24753,04/03/2026,Powerbank 65W,599 USD,4.0
24754,2026-03-12,  macbook air ,249 USD,3.0
24755,2026/03/15 09:00,  macbook air ,1100 USD,5.0
24756,2026-03-09,iphone 15 pro,65$,1.0
24757,26/03/2026, iPhone 15 Pro ,65,4.0
24758,03-16-2026,iPad Air,$65.00,2.0
24759,2026/03/17 16:00,  macbook air ,65$,1.0
24760,2026-03-09,  iPad Air ,"$1,999.00",5.0
24761,25/03/2026,iPad Air,999.99 USD,4.0
